	Adipose	Adrenal_gland	Arteries	Bladder	Brain	Breast	ColonSigmoid	ColonTransverse	Esophagus	EsophagusMucosa	FemaleReproductive	Fibroblasts	Heart	Kidney	Liver	Lung	Lymphocytes	MuscleSkeletal	NerveTibial	Pancreas	Pituitary	Prostate	SalivaryGland	Skin	SmallIntestine	Spleen	Stomach	Testis	Thyroid	Whole_blood
T00_v2_FFPE-4_267817_5	3.288626e-05	0.005991342	0.0029057432	0.010016997	0.01564086	0.03801454	0.0017450728	0.0040245624	2.8573606e-05	0.011346303	0.043213576	0.01409425	2.3686769e-05	0.00025069408	0.007368144	0.036023825	0.01117935	0.0057717296	0.020418888	0.015329203	0.019204056	0.5394394	0.016589666	0.03000974	0.022368405	0.0056475666	0.0015736473	0.045000914	0.071267515	0.005478867
T00_v2_FFPE-4_735406_5	3.301194e-05	0.0049757687	0.0038637905	0.008877738	0.016135491	0.03140714	0.0019281827	0.0050769686	3.249704e-05	0.009960999	0.032793347	0.013898097	5.2962532e-05	8.221324e-05	0.0034747412	0.041446313	0.008787738	0.0074521634	0.022872759	0.013734116	0.019109245	0.5670553	0.019107094	0.027038256	0.020460838	0.00730054	0.0017345826	0.045341335	0.061012432	0.0049543567
T00_v2_FFPE-4_34276_5	0.00110326	0.004598173	0.009011986	0.042853083	0.045407046	0.048421998	0.0038547828	0.0035913298	4.0389124e-05	0.034148846	0.07390562	0.018908763	1.6023987e-05	1.2404995e-06	0.015653621	0.07353333	0.016189074	0.007551046	0.06237071	0.014749375	0.03712017	0.269199	0.008676335	0.032373093	0.030796472	0.009369026	0.0022254735	0.06167131	0.06688628	0.005773229
T00_v2_FFPE-4_678255_6	0.0006561751	0.006893477	0.016919639	0.013608947	0.0051044254	0.097554564	0.00062208466	0.0011519626	0.0003527391	0.026209746	0.059556156	0.0101212375	6.946864e-07	0.20964168	0.012182798	0.117742695	0.010801972	0.0012460158	0.027196746	0.025692353	0.011090287	0.086000144	0.013281397	0.035221197	0.024678513	0.0012749434	0.0020502997	0.052155297	0.118420206	0.0125716375
T00_v2_FFPE-4_394892_5	0.0051726084	0.0012539913	0.021767996	0.02936551	0.3133677	0.015282643	0.015395653	0.001491898	0.00040542058	0.019910153	0.11236413	0.009274679	2.1981175e-05	5.383341e-07	0.015487951	0.0279273	0.0074165813	0.008551087	0.08256199	0.020780055	0.060596947	0.06623776	0.005799761	0.019797469	0.019796379	0.027227907	0.0033693959	0.043181155	0.035956006	0.010237365
T00_v2_FFPE-4_125395_5	0.0065791802	0.009619353	0.010696939	0.022001391	0.025891976	0.06668645	0.0009186734	0.0014501672	7.3788586e-05	0.05196203	0.11597405	0.0080721155	1.9068584e-07	0.00089330017	0.08991998	0.22606102	0.025721662	0.0013074352	0.052499656	0.011611825	0.023690747	0.037067804	0.0043865875	0.029579826	0.033869375	0.002430022	0.001670947	0.052138638	0.07946999	0.007754899
T00_v2_FFPE-4_876373_4	0.00198078	0.0016992273	0.017736958	0.034668922	0.2358597	0.02370772	0.014354511	0.0019554705	0.00019482769	0.017060945	0.0981025	0.009606884	3.475228e-05	5.877014e-07	0.009803526	0.027266359	0.0075035375	0.009336649	0.06923634	0.017610803	0.058943596	0.17249337	0.0071426383	0.019597279	0.021299781	0.025190368	0.0031103373	0.04566431	0.041319825	0.0075175096
T00_v2_FFPE-4_755024_6	0.002902247	0.001278841	0.012765304	0.03680015	0.24638699	0.038797196	0.0055032843	0.0013663594	9.475906e-05	0.04682886	0.09976912	0.010996197	2.0668758e-06	1.8103288e-05	0.0055150017	0.07645862	0.014773494	0.005006387	0.06822402	0.016723217	0.037896402	0.07665719	0.0057014404	0.03284154	0.019213295	0.012548581	0.0017549053	0.05337231	0.06438371	0.005420398
T00_v2_FFPE-4_198636_5	0.0034882675	0.004209694	0.0066735605	0.03307416	0.012295635	0.035506286	0.0011973036	0.0024452638	0.0004815207	0.1785889	0.054650478	0.016188761	7.646256e-07	2.8087725e-05	0.0032436308	0.12263448	0.03265159	0.0061350428	0.08789094	0.007131812	0.020032516	0.09868936	0.016214794	0.061706904	0.031179987	0.002381636	0.0012361894	0.073725425	0.08397349	0.0023434896
T00_v2_FFPE-4_645793_5	0.0047454326	0.008525807	0.00659059	0.027635658	0.0015626571	0.05019822	0.0008504657	0.0024959797	0.0006721497	0.141843	0.06968147	0.01430083	6.0417796e-07	4.6555964e-05	0.024545448	0.14489575	0.036463037	0.0034659544	0.07198602	0.009106279	0.016272487	0.11888395	0.010137545	0.051345427	0.033072148	0.0015213179	0.0012144079	0.06371885	0.07986024	0.0043617385
T00_v2_FFPE-4_623795_4	0.002188409	0.013057204	0.0096556805	0.03555916	0.013467332	0.04807225	0.002527271	0.0022740492	6.9285736e-05	0.018101651	0.114839196	0.012462379	3.0960307e-06	3.1521604e-06	0.12727383	0.0501437	0.02831534	0.004213227	0.054601822	0.019630617	0.03520859	0.21069582	0.004215304	0.022543587	0.04186273	0.0039785514	0.0027311114	0.048589583	0.060207725	0.01350833
T00_v2_FFPE-4_257622_4	0.0015908827	0.007687062	0.005358407	0.03328337	0.0018104974	0.047681667	0.0010296231	0.0034568976	0.0004818432	0.1326441	0.06198963	0.018152464	8.8515003e-07	4.7197827e-05	0.011366344	0.07849706	0.032810297	0.004151548	0.065824166	0.010221657	0.014394663	0.20387754	0.013481754	0.057894263	0.03050431	0.0014115484	0.0011157874	0.06999337	0.085198	0.004043078
T00_v2_FFPE-4_792030_4	0.0131005	0.022768013	0.011254273	0.013578636	0.001724775	0.0449463	0.0018982243	0.0019728928	0.00023173168	0.02707594	0.14212634	0.0076120384	4.932774e-07	0.00044378042	0.23939304	0.11588861	0.048150543	0.0018286828	0.038341463	0.014533487	0.016972242	0.045657754	0.0019449277	0.0153121585	0.03955484	0.0008464042	0.0029901096	0.046458554	0.06969843	0.01369486
T00_v2_FFPE-4_246536_5	0.012034129	0.017043648	0.011119285	0.021237839	0.010533038	0.038451083	0.0018520562	0.0018083048	0.00011643619	0.03261879	0.13776293	0.008371778	5.705561e-07	7.172291e-05	0.20411828	0.09816362	0.047518127	0.00215967	0.050952215	0.014959205	0.025112603	0.05746543	0.002312566	0.01937099	0.041772407	0.0015357725	0.003238895	0.054960746	0.07091809	0.012419817
T00_v2_FFPE-4_859136_6	0.001333923	0.0051418217	0.009288325	0.045832515	0.06772214	0.07722042	0.003041673	0.0018423274	2.3165881e-05	0.02231153	0.09802641	0.011846767	3.515982e-06	1.3539473e-05	0.035376254	0.08816751	0.019867057	0.0035282027	0.052706905	0.019604864	0.037830275	0.19138932	0.0049797664	0.026788075	0.027573857	0.007160924	0.0017198095	0.061841823	0.069108	0.008709239
T00_v2_FFPE-4_289519_5	0.013004717	0.018448753	0.013153396	0.020336635	0.024924288	0.03981341	0.0027300967	0.001399318	6.68031e-05	0.016218992	0.14481091	0.0071515003	5.660942e-07	0.00011626144	0.22443944	0.10214027	0.04714443	0.0018933646	0.044002548	0.017525403	0.027432231	0.040750228	0.001655529	0.01639168	0.037515774	0.0024243977	0.0030472628	0.05172478	0.06662413	0.013112887
T00_v2_FFPE-4_712721_6	0.006557805	0.004530706	0.0136736045	0.038058303	0.10392069	0.06414991	0.002495495	0.0012272912	1.8490726e-05	0.018424122	0.11301013	0.009375709	3.93084e-06	7.0942283e-06	0.054285567	0.17617965	0.01625983	0.0036059725	0.071251124	0.020238347	0.03957505	0.055487804	0.0031104507	0.023152668	0.024025239	0.012338268	0.0019618296	0.046052996	0.065359265	0.011662726
T00_v2_FFPE-4_335217_6	0.0035866776	0.0014090515	0.015919428	0.038585752	0.27615806	0.026692875	0.008144884	0.0011750155	0.00015063309	0.025589742	0.1128229	0.009772061	6.1877527e-06	2.8599939e-06	0.01574448	0.04981687	0.010813548	0.0061984495	0.07202413	0.01794987	0.05075417	0.07928827	0.004637691	0.024120862	0.020785097	0.018289523	0.0022350014	0.05080212	0.047831327	0.00869254
T00_v2_FFPE-4_891598_4	0.014328554	0.013893856	0.011391435	0.01966096	0.0015641396	0.04273368	0.0014588333	0.002489335	0.00029952748	0.050730553	0.11092656	0.009019662	1.2098767e-06	1.6448432e-05	0.15671217	0.15936895	0.040207677	0.00248139	0.062953904	0.012716149	0.017459147	0.069724984	0.0034361095	0.018972628	0.04461614	0.0013726989	0.002589768	0.050992038	0.066624254	0.011257174
T00_v2_FFPE-4_960175_5	0.0033574784	0.0018577122	0.012910948	0.03787119	0.17414878	0.0776034	0.0031858347	0.0010071109	2.6666141e-05	0.0141462535	0.10350694	0.0063020354	2.5898155e-06	4.7580765e-05	0.016924929	0.18455182	0.00912617	0.0030058448	0.056882754	0.019580223	0.037920166	0.06944097	0.0029643024	0.020758366	0.019443166	0.010257272	0.0016864993	0.043961056	0.059199836	0.008322062
T00_v2_FFPE-4_255655_5	0.0026543613	0.009587629	0.0066015217	0.014478918	0.0015242279	0.09508838	0.0010054298	0.0021877575	0.00025209397	0.04911509	0.079684585	0.0073387763	4.0849622e-07	0.0015776955	0.040477853	0.28510675	0.018510975	0.00090380316	0.04028895	0.012252314	0.0131269535	0.09079686	0.005651913	0.034179177	0.024933098	0.0013973928	0.0014268422	0.054677125	0.09753695	0.007636158
T00_v2_FFPE-4_97955_5	0.002233347	0.0012838005	0.0071108085	0.024266334	0.029765531	0.059767593	0.002131361	0.0017241171	0.00012594802	0.05683434	0.036367834	0.007999744	8.688135e-06	1.8014893e-05	0.0011375224	0.34786066	0.005326658	0.003990898	0.08035282	0.0060336553	0.023073379	0.09138243	0.007659156	0.029499212	0.018548897	0.006968802	0.0015084052	0.061495133	0.08279317	0.0027318029
T00_v2_FFPE-4_633209_6	0.0035893677	0.001320068	0.016128939	0.03726501	0.28720185	0.027195485	0.008407792	0.0011690643	0.00015401626	0.024812156	0.11376459	0.009173933	5.9628187e-06	3.4497873e-06	0.013950173	0.051083554	0.010258818	0.0059801717	0.07056664	0.018053213	0.0501141	0.07592482	0.0047151954	0.023352016	0.019804548	0.01782066	0.0021905703	0.050103728	0.047274966	0.008615145
T00_v2_FFPE-4_503681_4	0.006261254	0.0018847644	0.018650135	0.03169485	0.31163606	0.01908043	0.0115474155	0.0010229959	0.00020126885	0.021755593	0.124291204	0.009298587	5.327941e-06	2.0211805e-06	0.03230108	0.03076674	0.012103599	0.0071613356	0.076608434	0.022778295	0.05058045	0.036234573	0.0047993152	0.024151457	0.018830676	0.020324254	0.0023153168	0.048267208	0.044322986	0.011122303
T00_v2_FFPE-4_223096_4	0.0015640086	0.005372039	0.0061931517	0.03282177	0.002001073	0.03172629	0.0013239308	0.0039661033	0.00084195187	0.17766966	0.04835488	0.02036206	1.4125711e-06	1.7483722e-05	0.003508479	0.06295171	0.03455881	0.006104814	0.07912966	0.008129211	0.012806744	0.1814204	0.018370958	0.07045805	0.027314171	0.001983534	0.0011560488	0.07478683	0.08249759	0.002607202
T00_v2_FFPE-4_959861_5	0.0025508148	0.0026514605	0.015098425	0.048024487	0.15001817	0.034751236	0.0061710933	0.0016520794	7.1058435e-05	0.020013949	0.10175711	0.013922378	1.8977134e-05	6.744347e-07	0.027591078	0.049062207	0.014081317	0.007852329	0.07981152	0.017852364	0.053175896	0.16251445	0.0048765913	0.02572156	0.02459582	0.021129766	0.0027069058	0.05149143	0.051893033	0.008941773
T00_v2_FFPE-4_338237_6	0.0020562464	0.0048705568	0.0064553632	0.04051851	0.015744742	0.042957645	0.0014068836	0.002473756	0.00020122514	0.11626131	0.059950575	0.016500728	1.5642925e-06	1.1608853e-05	0.0059925043	0.11350821	0.027165905	0.0057343426	0.08142835	0.009175439	0.024552368	0.15824868	0.011934293	0.050894834	0.031986278	0.0028960437	0.0012470444	0.07299403	0.089693606	0.0031373543
T00_v2_FFPE-5_489640_5	0.0004826419	0.0016360577	0.037259743	0.0015467808	0.0016744805	0.0545741	0.0015607144	0.00068616547	0.0004968317	0.0043827146	0.3132775	0.0062956	4.4678004e-06	0.19229251	0.009704551	0.11531676	0.0068027694	0.00068456377	0.03735728	0.009990941	0.013256141	0.0064121666	0.01405625	0.016632134	0.02155628	0.012020292	0.0031300753	0.03666867	0.07484464	0.0053962367
T00_v2_FFPE-5_389712_4	0.00059486984	0.010205879	0.002959353	0.0006888141	0.0036067741	0.0020184433	0.0005536094	0.0015248044	0.00078586006	0.016417988	0.6349615	0.0071238433	3.9017126e-05	0.00083252764	0.022533849	0.037848026	0.006822291	0.0045612855	0.07267648	0.0049696835	0.011052438	0.008729547	0.021123331	0.012556127	0.011834518	0.004843268	0.0027260329	0.04188624	0.04983782	0.0036857307
T00_v2_FFPE-5_18007_4	0.015713034	0.01380754	0.021329701	0.0033096988	0.0048297304	0.0011954719	0.00056007557	0.00014502468	0.0010742672	0.004728577	0.38013217	0.011757222	1.6500437e-05	0.00065779453	0.24018994	0.098449945	0.011384972	0.0025819766	0.0431103	0.004921683	0.008427032	0.001226192	0.0026904608	0.0044233073	0.04563146	0.0044219303	0.004139152	0.015778722	0.044054575	0.009311495
T00_v2_FFPE-5_310531_5	0.004438877	0.0075250384	0.014068638	0.0016046066	0.0033994378	0.0047181644	0.0006386794	0.0003846574	0.00044789998	0.0057681203	0.47767848	0.00833546	6.498579e-06	0.0039077317	0.09880509	0.13597097	0.008048315	0.001642318	0.053564373	0.004605615	0.009994963	0.002229023	0.009101294	0.008205829	0.026274137	0.0053931666	0.0021706629	0.034614753	0.060330573	0.006126702
T00_v2_FFPE-5_578390_5	0.0008125944	0.011989327	0.0073024984	0.00056404364	0.0043780175	0.0029448494	0.0010031842	0.0010293145	0.0012204193	0.0016782671	0.6200166	0.007006635	5.613629e-05	0.0104247425	0.021292105	0.06950261	0.004614484	0.003570762	0.059272375	0.0057758233	0.012724606	0.0035172184	0.013036479	0.005705937	0.01518061	0.011655094	0.0034442637	0.039448928	0.05696281	0.0038691673
T00_v2_FFPE-5_484214_5	0.0128104435	0.0028629273	0.02538122	0.00447546	0.0037352596	0.018996133	0.0008913847	0.00077457586	0.00024852867	0.036560122	0.23895535	0.012802779	5.527275e-06	5.489617e-05	0.01166054	0.31042647	0.0066677066	0.0018958785	0.094880834	0.0029400396	0.00989873	0.009118698	0.0069968626	0.017443513	0.036020834	0.015134086	0.0011883945	0.037901666	0.075057976	0.004213102
T00_v2_FFPE-5_193988_5	0.001046332	0.020082511	0.0036127316	0.0006525593	0.0072941193	0.001272453	0.0011826225	0.0011649184	0.0021541088	0.0014279973	0.65511835	0.0075550927	0.00021282119	0.0012582818	0.020777674	0.032826714	0.0036665087	0.00572466	0.07513438	0.0042022243	0.013575068	0.004409699	0.011280321	0.0035252334	0.014285098	0.013242443	0.004792936	0.03487862	0.04920069	0.0044428646
T00_v2_FFPE-5_880827_4	0.05344421	0.009991263	0.043784395	0.003990723	0.0053835316	0.0009486968	0.00061916065	0.0001981899	0.0012272834	0.010634873	0.16936757	0.018236775	1.1650666e-05	0.00025013718	0.3237053	0.1362561	0.013031763	0.0027457187	0.046268284	0.006317554	0.00889069	0.00073012314	0.0026952487	0.00464818	0.062002413	0.0046020257	0.005353356	0.012690923	0.03999078	0.011983101
T00_v2_FFPE-5_433424_4	0.0009769563	0.011067111	0.009911276	0.00072700955	0.0041770395	0.003039103	0.0011395093	0.0006811163	0.0012818349	0.0012702723	0.5960544	0.006658954	3.1388656e-05	0.019416679	0.05204016	0.06509356	0.005274289	0.0026018955	0.04797604	0.0060945656	0.0131209195	0.0025475733	0.010851794	0.004827087	0.02026144	0.010675782	0.0034905782	0.034193646	0.059578978	0.0049390374
T00_v2_FFPE-5_10585_4	0.038053364	0.0049132295	0.03245713	0.0047968808	0.0025595815	0.008269876	0.00032660895	0.00034055332	0.00045981468	0.05619592	0.16042551	0.018110003	4.5121787e-06	3.8954455e-05	0.15304856	0.21258943	0.014103309	0.004281107	0.083379045	0.0055162776	0.009908592	0.0043036416	0.010228285	0.01535678	0.056983873	0.0049221613	0.0018304983	0.023733135	0.06227117	0.010592215
T00_v2_FFPE-5_692309_5	0.0055581243	0.0037655004	0.03438121	0.0029601038	0.002179744	0.029402321	0.0011468444	0.0004882826	0.0004736541	0.006267879	0.2921203	0.008706437	1.1649495e-06	0.028344387	0.09237302	0.22545876	0.010097937	0.00083393214	0.044485684	0.0053711445	0.012707928	0.0033046308	0.008567053	0.014825501	0.03692935	0.007908156	0.0018920479	0.036088213	0.076838546	0.0065221298
T00_v2_FFPE-5_562762_5	0.0052057905	0.004391213	0.014730884	0.009349932	0.0014347804	0.017210143	0.0008067047	0.0022418553	0.00054891704	0.20063613	0.18806723	0.009174626	4.1307526e-06	8.480015e-06	0.004640067	0.084656194	0.03465554	0.025180198	0.11014814	0.00460148	0.0134532675	0.061683904	0.017662266	0.060856286	0.019700523	0.0020065976	0.0009159504	0.04546165	0.05666697	0.0039002015
T00_v2_FFPE-5_113214_4	0.0036749372	0.004952455	0.012554327	0.008330791	0.0014536337	0.017051186	0.0011588897	0.0029397889	0.0004653851	0.19115798	0.21389836	0.008419279	4.8359034e-06	1.1612772e-05	0.00080050755	0.07755813	0.03283663	0.025428755	0.113074325	0.0045229415	0.011950786	0.06484472	0.018607521	0.059225958	0.0135250045	0.0023886051	0.0008757341	0.047922987	0.057463765	0.0029001755
T00_v2_FFPE-5_855814_5	0.010644919	0.0062672417	0.01693895	0.003790814	0.0013866649	0.0051306877	0.0002067821	0.00050085527	0.000498549	0.10062018	0.31720594	0.012035262	5.340887e-06	4.5749974e-05	0.12452746	0.094075315	0.024218379	0.0066883834	0.081309326	0.0054044	0.011498996	0.00975153	0.01282088	0.026148597	0.03197804	0.0016146736	0.0018715524	0.032769818	0.0528153	0.0072294176
T00_v2_FFPE-5_593447_5	0.018079858	0.0051657753	0.02879649	0.0042961757	0.0033983632	0.01055228	0.00062059186	0.0002802928	0.0002724242	0.010969683	0.28658327	0.01361081	4.669232e-06	0.0002521838	0.08370708	0.25490662	0.006282356	0.0016028347	0.076092415	0.002852197	0.010663018	0.0029178169	0.0060715475	0.0093024	0.04358234	0.0134832915	0.0016474954	0.027455537	0.070464924	0.0060852515
T00_v2_FFPE-5_686491_4	0.0009865855	0.02324451	0.0029069944	0.0006804669	0.009656983	0.0009569714	0.0013962919	0.00131352	0.0027012096	0.0012701547	0.66672945	0.0070357732	0.000372835	0.0006364106	0.021389319	0.019195784	0.003528238	0.0068998327	0.07462478	0.0042738933	0.013689613	0.0052422206	0.01186086	0.0031258368	0.01367301	0.013233777	0.0055174325	0.03306675	0.045826495	0.004964015
T00_v2_FFPE-5_398687_5	0.008458708	0.008088447	0.016497185	0.0024337822	0.0043567494	0.004134105	0.00074795313	0.00032223057	0.0004579739	0.0055869767	0.4582638	0.0093929935	1.31545685e-05	0.00028835266	0.06995307	0.16640106	0.0054816348	0.0020116703	0.07003317	0.003329917	0.009442214	0.002514239	0.0072060097	0.007333842	0.030270467	0.011578176	0.0019983943	0.02838451	0.060244992	0.0047742072
T00_v2_FFPE-5_525139_4	0.0009531332	0.017853728	0.003005049	0.0006170766	0.0065795486	0.001350643	0.0010326533	0.0017266083	0.0019556119	0.002455706	0.6610591	0.0071969153	0.00022952452	0.0008977555	0.0066989735	0.032951985	0.0038293933	0.0064473734	0.08057037	0.003982545	0.012486482	0.0060441424	0.015277331	0.0047955327	0.010334049	0.012618612	0.004478552	0.039897885	0.048962656	0.0037110108
T00_v2_FFPE-5_939256_4	0.012365353	0.00216206	0.026503718	0.006675328	0.0029202583	0.03384718	0.0010351684	0.0011195092	0.00034647275	0.086804084	0.16559383	0.011995235	3.5279973e-06	3.328359e-05	0.006994788	0.29021528	0.011709073	0.003246493	0.098426424	0.0035829335	0.009691579	0.020763349	0.008900717	0.025516711	0.036941253	0.00926987	0.00095432595	0.042070135	0.075596966	0.0047151083
T00_v2_FFPE-5_285263_5	0.034500387	0.009519011	0.035997212	0.004076559	0.0046634437	0.0012530164	0.00041346467	0.00020172654	0.001032728	0.014704372	0.21989	0.016028024	7.0918345e-06	0.00063315703	0.30240074	0.13142787	0.015034036	0.0026553897	0.04066785	0.005894814	0.009226682	0.0010104215	0.0033935755	0.006258569	0.05761327	0.0034647607	0.004189269	0.016370058	0.04589365	0.011578858
T00_v2_FFPE-5_189066_4	0.0003362839	0.0015227345	0.037914902	0.002067341	0.0012238052	0.06049226	0.0011757284	0.0005560807	0.000495601	0.008046721	0.24101564	0.0068022395	4.069062e-06	0.27177954	0.009651249	0.0931717	0.00779968	0.0006968462	0.03126537	0.012334961	0.011102513	0.008358133	0.015637608	0.020026602	0.020479653	0.010709659	0.003243369	0.03305799	0.08227214	0.0067596105
T00_v2_FFPE-5_789795_4	0.00021038618	0.002106088	0.021586837	0.0006084743	0.0016460076	0.033191483	0.0018163192	0.0010902488	0.0007365693	0.0034323302	0.42893496	0.006185785	8.977101e-06	0.18629117	0.011776261	0.058150176	0.006795097	0.0011082969	0.030357713	0.009982709	0.01442429	0.006191194	0.016861621	0.015044295	0.018176017	0.009728839	0.0033328969	0.03856229	0.06747704	0.0041856095
T00_v2_FFPE-5_171341_5	0.016007682	0.0082356455	0.019959228	0.0030451426	0.0025002453	0.002114427	0.00020716774	0.00027659623	0.0007291177	0.04071961	0.3315117	0.014138278	7.106957e-06	0.0001934527	0.20399189	0.106960185	0.019351965	0.0044516744	0.057789408	0.0051159235	0.010724283	0.0031879116	0.007947323	0.010685371	0.041029446	0.0018075549	0.0027257383	0.02527438	0.05066054	0.008651023
T00_v2_FFPE-5_403491_5	0.011598414	0.0051356596	0.023319531	0.0038568797	0.0049088956	0.0063157734	0.0014862288	0.000529097	0.00040058015	0.008895109	0.35522622	0.013670322	2.3213444e-05	2.129767e-05	0.00883742	0.24134868	0.0038008722	0.002292041	0.10878783	0.002737616	0.009610353	0.0055808844	0.0062470045	0.0097140195	0.03455182	0.029130641	0.001939473	0.03277246	0.06305183	0.0042098453
T00_v2_FFPE-5_57304_5	0.005328483	0.0038135431	0.025800893	0.0025789933	0.0021907932	0.023270274	0.00074110145	0.0005944573	0.00038110634	0.013897983	0.32998192	0.008886877	1.3379544e-06	0.013478292	0.08382397	0.21521014	0.010465031	0.0011948543	0.04945263	0.0047555203	0.011662326	0.0041321306	0.010817812	0.018024221	0.033076234	0.005937259	0.0016370824	0.038424388	0.07467561	0.005764701
